mouse_id	experiment_run	treatment	bone_growth_rate	bone_heal_binary
B2_C2	2	control	0.73	not_healed
B2_C5	2	control	1.12	not_healed
B1_C5	1	control	0.63	healed
B2_C13	2	control	0.53	not_healed
B1_T6	1	treated	1.34	healed
B2_C22	2	control	0.88	not_healed
B2_T9	2	treated	1.59	healed
B1_C11	1	control	0.69	not_healed
B1_T20	1	treated	1.39	healed
B3_T6	3	treated	1.16	healed
B1_C19	1	control	0.99	healed
B2_C20	2	control	0.76	not_healed
B1_C12	1	control	0.71	not_healed
B1_T16	1	treated	1.2	not_healed
B3_C6	3	control	0.81	not_healed
B3_C8	3	control	0.89	not_healed
B3_T8	3	treated	1.22	not_healed
B1_C1	1	control	0.89	not_healed
B3_C5	3	control	1.02	not_healed
B3_T3	3	treated	1.51	not_healed
B2_T1	2	treated	1.27	not_healed
B2_C3	2	control	0.96	not_healed
B1_T11	1	treated	1.25	healed
B2_T6	2	treated	1.64	healed
B1_T22	1	treated	1.23	not_healed
B1_C13	1	control	0.74	healed
B1_C16	1	control	0.74	not_healed
B3_T13	3	treated	0.59	healed
B2_T12	2	treated	1.58	not_healed
B3_C14	3	control	0.76	healed
B1_T4	1	treated	0.61	not_healed
B2_T14	2	treated	1.76	not_healed
B1_T2	1	treated	1.23	healed
B3_C13	3	control	0.44	not_healed
B2_C14	2	control	0.8	healed
B3_T9	3	treated	1.32	healed
B1_T10	1	treated	1.17	healed
B2_C11	2	control	1.1	not_healed
B3_T17	3	treated	0.91	not_healed
B1_C10	1	control	0.9	healed
B1_T13	1	treated	0.81	healed
B1_T5	1	treated	0.89	not_healed
B2_T5	2	treated	1.37	healed
B1_T8	1	treated	1.27	healed
B3_C15	3	control	0.53	not_healed
B3_C2	3	control	0.41	not_healed
B1_C6	1	control	0.79	healed
B3_C7	3	control	0.97	healed
B2_T4	2	treated	1.26	healed
B1_T19	1	treated	1.12	healed
B2_C7	2	control	0.62	not_healed
B1_T15	1	treated	0.92	healed
B1_C17	1	control	0.71	not_healed
B2_T2	2	treated	1.09	not_healed
B1_T14	1	treated	1.31	not_healed
B3_T12	3	treated	1.05	healed
B1_C8	1	control	1.13	not_healed
B2_C1	2	control	0.86	not_healed
B2_T8	2	treated	1.82	healed
B2_T3	2	treated	1.39	healed
B2_T19	2	treated	0.66	not_healed
B1_T7	1	treated	0.69	not_healed
B1_C20	1	control	1.15	not_healed
B3_C12	3	control	0.29	healed
B3_C17	3	control	0.44	not_healed
B1_C9	1	control	0.14	not_healed
B1_C14	1	control	0.84	healed
B3_C1	3	control	0.82	healed
B1_C4	1	control	0.52	not_healed
B1_C18	1	control	0.74	not_healed
B1_T18	1	treated	0.93	healed
B3_T16	3	treated	0.9	healed
B1_C7	1	control	1.12	not_healed
B2_T13	2	treated	1.18	healed
B3_T10	3	treated	0.68	not_healed
B3_C11	3	control	0.73	not_healed
B2_C12	2	control	0.78	healed
B2_C8	2	control	0.91	not_healed
B2_T16	2	treated	1.46	not_healed
B2_C4	2	control	0.87	not_healed
B2_T17	2	treated	1.04	healed
B2_C19	2	control	0.84	not_healed
B3_T15	3	treated	1.33	healed
B2_T15	2	treated	1.3	healed
B3_C10	3	control	1.22	healed
B1_T21	1	treated	1.58	healed
B2_C16	2	control	0.54	not_healed
B2_C6	2	control	0.95	not_healed
B3_C18	3	control	0.95	healed
B2_C15	2	control	0.66	not_healed
B2_T11	2	treated	1.13	not_healed
B1_T12	1	treated	0.68	healed
B3_T11	3	treated	1.12	healed
B2_C17	2	control	0.63	not_healed
B2_C21	2	control	0.74	not_healed
B3_T4	3	treated	1.46	healed
B1_T17	1	treated	1.3	not_healed
B1_T9	1	treated	1.31	healed
B3_T14	3	treated	1.1	not_healed
B1_C2	1	control	0.6	not_healed
B2_C10	2	control	0.51	not_healed
B1_T1	1	treated	1.05	healed
B1_C3	1	control	0.73	not_healed
B1_T3	1	treated	0.8	not_healed
B3_T2	3	treated	1.16	healed
B3_C16	3	control	1.05	not_healed
B3_C4	3	control	0.8	healed
B3_T7	3	treated	1.17	healed
B2_T10	2	treated	1.46	healed
B3_C3	3	control	0.34	healed
B2_T18	2	treated	1.39	not_healed
B3_T18	3	treated	0.87	healed
B1_C21	1	control	0.45	healed
B2_C18	2	control	1.37	not_healed
B2_T7	2	treated	1.55	healed
B3_T5	3	treated	1.87	not_healed
B1_C15	1	control	0.68	healed
B3_C9	3	control	0.98	not_healed
B2_C9	2	control	1.03	healed
B3_T1	3	treated	1.4	healed
