porosity,proliferation
35.4,7.03
48.9,9.12
88.4,4.62
26.2,4.0
53.6,8.2
89.1,5.08
33.9,6.2
83.8,4.91
59.1,8.54
74.8,7.68
41.2,6.92
47.8,9.86
40.7,6.16
82.6,7.01
23.4,3.94
51.2,7.18
59.3,7.06
45.5,8.36
68.6,7.18
84.6,5.49
22.1,3.82
28.5,5.73
36.2,7.52
65.0,8.14
36.5,7.65
87.7,6.47
30.4,5.41
23.3,4.68
52.9,8.68
67.8,8.36
81.6,6.48
67.8,9.02
56.4,7.87
52.7,7.81
38.0,7.16
55.6,7.92
60.2,7.26
54.3,8.9
34.5,6.45
51.6,8.73
85.8,6.72
41.8,6.33
21.6,4.57
37.4,6.44
34.8,6.69
34.2,6.9
67.0,7.29
72.0,6.74
79.8,6.68
25.9,4.77
31.9,5.65
88.3,5.61
20.2,3.69
52.0,8.38
23.5,5.05
65.6,7.38
89.7,4.66
52.4,8.25
46.0,7.86
66.3,8.03
67.2,9.0
61.8,9.26
61.1,6.76
26.8,5.21
89.8,4.88
64.6,7.18
36.5,5.43
83.8,4.34
31.8,5.78
43.9,7.1
57.4,8.23
45.8,7.37
55.3,8.63
52.8,8.85
38.7,6.37
69.4,7.21
27.5,6.29
31.6,5.27
77.4,8.26
72.6,9.03
39.5,6.74
79.9,6.68
71.8,7.78
84.1,5.0
39.8,8.68
31.8,4.28
36.3,6.58
77.5,6.6
79.7,8.21
26.5,5.13
61.8,6.84
87.5,5.84
70.1,7.83
24.1,5.61
62.0,6.59
88.2,6.08
84.8,6.74
62.9,7.43
82.3,5.51
34.2,5.8
85.2,6.65
41.3,7.83
85.3,5.41
50.3,8.55
42.7,8.34
64.9,7.62
64.7,8.83
66.4,7.48
61.8,7.68
52.8,7.82
84.3,6.17
68.3,6.04
49.8,6.96
69.4,5.74
86.3,6.11
23.9,5.53
47.9,8.86
30.8,4.22
85.4,5.79
68.7,6.71
