mouse_id,diet,week,weight
M1,High_Protein,0,30.02
M1,High_Protein,1,28.82
M1,High_Protein,2,30.07
M1,High_Protein,3,28.03
M1,High_Protein,4,27.78
M1,High_Protein,5,28.21
M1,High_Protein,6,28.52
M1,High_Protein,7,26.94
M2,High_Protein,0,30.42
M2,High_Protein,1,30.14
M2,High_Protein,2,29.12
M2,High_Protein,3,29.4
M2,High_Protein,4,29.3
M2,High_Protein,5,28.27
M2,High_Protein,6,28.55
M2,High_Protein,7,27.6
M3,High_Protein,0,34.81
M3,High_Protein,1,34.12
M3,High_Protein,2,34.28
M3,High_Protein,3,32.91
M3,High_Protein,4,34.19
M3,High_Protein,5,33.05
M3,High_Protein,6,32.4
M3,High_Protein,7,32.58
M4,High_Protein,0,31.84
M4,High_Protein,1,31.99
M4,High_Protein,2,31.52
M4,High_Protein,3,30.59
M4,High_Protein,4,30.44
M4,High_Protein,5,29.95
M4,High_Protein,6,30.27
M4,High_Protein,7,29.49
M5,High_Protein,0,31.44
M5,High_Protein,1,31.6
M5,High_Protein,2,31.7
M5,High_Protein,3,31.64
M5,High_Protein,4,31.78
M5,High_Protein,5,31.31
M5,High_Protein,6,31.46
M5,High_Protein,7,30.79
M6,High_Protein,0,34.06
M6,High_Protein,1,32.17
M6,High_Protein,2,34.01
M6,High_Protein,3,32.95
M6,High_Protein,4,33.65
M6,High_Protein,5,33.2
M6,High_Protein,6,32.45
M6,High_Protein,7,33.46
M7,Low_Protein,0,35.09
M7,Low_Protein,1,34.7
M7,Low_Protein,2,33.14
M7,Low_Protein,3,32.88
M7,Low_Protein,4,32.62
M7,Low_Protein,5,31.68
M7,Low_Protein,6,30.5
M7,Low_Protein,7,30.9
M8,Low_Protein,0,32.19
M8,Low_Protein,1,33.44
M8,Low_Protein,2,32.17
M8,Low_Protein,3,31.41
M8,Low_Protein,4,31.72
M8,Low_Protein,5,30.85
M8,Low_Protein,6,30.15
M8,Low_Protein,7,29.27
M9,Low_Protein,0,30.46
M9,Low_Protein,1,29.45
M9,Low_Protein,2,28.76
M9,Low_Protein,3,28.59
M9,Low_Protein,4,26.84
M9,Low_Protein,5,26.07
M9,Low_Protein,6,24.59
M9,Low_Protein,7,24.49
M10,Low_Protein,0,30.11
M10,Low_Protein,1,28.53
M10,Low_Protein,2,28.83
M10,Low_Protein,3,27.7
M10,Low_Protein,4,27.17
M10,Low_Protein,5,26.5
M10,Low_Protein,6,25.21
M10,Low_Protein,7,25.21
M11,Low_Protein,0,35.37
M11,Low_Protein,1,34.18
M11,Low_Protein,2,34.53
M11,Low_Protein,3,33.77
M11,Low_Protein,4,33.5
M11,Low_Protein,5,32.57
M11,Low_Protein,6,31.34
M11,Low_Protein,7,30.28
M12,Low_Protein,0,34.72
M12,Low_Protein,1,35.05
M12,Low_Protein,2,33.54
M12,Low_Protein,3,33.35
M12,Low_Protein,4,31.39
M12,Low_Protein,5,31.96
M12,Low_Protein,6,29.92
M12,Low_Protein,7,30.39
