specimen_id,coating,week,mass_remaining_pct
S01,PLGA,0,99.7
S01,PLGA,4,89.8
S01,PLGA,8,82.0
S01,PLGA,12,71.1
S02,PLGA,0,99.5
S02,PLGA,4,89.1
S02,PLGA,8,80.1
S02,PLGA,12,70.2
S03,PLGA,0,97.6
S03,PLGA,4,85.0
S03,PLGA,8,73.2
S03,PLGA,12,58.6
S04,PLGA,0,103.4
S04,PLGA,4,93.0
S04,PLGA,8,78.0
S04,PLGA,12,72.5
S05,PLGA,0,99.7
S05,PLGA,4,94.2
S05,PLGA,8,81.5
S05,PLGA,12,70.9
S06,PCL,0,99.0
S06,PCL,4,95.0
S06,PCL,8,93.0
S06,PCL,12,88.6
S07,PCL,0,100.2
S07,PCL,4,96.0
S07,PCL,8,92.9
S07,PCL,12,89.6
S08,PCL,0,103.3
S08,PCL,4,102.0
S08,PCL,8,96.8
S08,PCL,12,95.8
S09,PCL,0,99.8
S09,PCL,4,95.8
S09,PCL,8,90.9
S09,PCL,12,90.9
S10,PCL,0,96.2
S10,PCL,4,89.6
S10,PCL,8,87.3
S10,PCL,12,83.3
S11,PLA-PEG,0,101.5
S11,PLA-PEG,4,94.7
S11,PLA-PEG,8,86.8
S11,PLA-PEG,12,80.4
S12,PLA-PEG,0,101.5
S12,PLA-PEG,4,94.5
S12,PLA-PEG,8,87.6
S12,PLA-PEG,12,81.5
S13,PLA-PEG,0,100.7
S13,PLA-PEG,4,94.1
S13,PLA-PEG,8,85.7
S13,PLA-PEG,12,78.9
S14,PLA-PEG,0,99.6
S14,PLA-PEG,4,92.9
S14,PLA-PEG,8,85.7
S14,PLA-PEG,12,75.0
S15,PLA-PEG,0,101.2
S15,PLA-PEG,4,96.4
S15,PLA-PEG,8,85.1
S15,PLA-PEG,12,76.9
