mouse_id,week,weight
M1,0,30.63
M1,1,29.68
M1,2,29.42
M1,3,29.94
M1,4,28.54
M1,5,28.31
M1,6,27.8
M1,7,27.84
M2,0,32.88
M2,1,32.81
M2,2,32.02
M2,3,32.03
M2,4,31.34
M2,5,31.57
M2,6,32.1
M2,7,31.9
M3,0,36.13
M3,1,36.08
M3,2,36.06
M3,3,34.19
M3,4,35.32
M3,5,35.22
M3,6,34.58
M3,7,34.74
M4,0,33.04
M4,1,32.21
M4,2,31.92
M4,3,32.63
M4,4,31.78
M4,5,30.77
M4,6,30.58
M4,7,30.64
M5,0,36.06
M5,1,35.33
M5,2,34.91
M5,3,35.0
M5,4,34.62
M5,5,33.85
M5,6,33.1
M5,7,33.11
M6,0,29.67
M6,1,28.7
M6,2,28.8
M6,3,29.1
M6,4,27.92
M6,5,27.58
M6,6,27.66
M6,7,27.34
